model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1183,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.106090315
1184,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.104088343
1185,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.102086381
1186,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.100084429
1187,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.098082488
1188,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.096080557
1189,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.094078636
1190,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.092076726
1191,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.090074826
1192,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.088072936
1193,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.086071056
1194,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.084069187
1195,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.082067328
1196,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.08006548
1197,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.078063642
1198,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.076061814
1199,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.074059997
1200,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.072058189
1201,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.070056392
1202,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.068054606
1203,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.06605283
1204,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.064051064
1205,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.062049308
1206,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.060047563
1207,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.058045828
1208,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.056044103
1209,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.054042389
1210,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.052040685
1211,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.050038991
1212,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.048037308
1213,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.046035634
1214,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.044033972
1215,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.042032319
1216,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.040030677
1217,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.038029045
1218,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.036027424
1219,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.034025812
1220,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.032024212
1221,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.030022621
1222,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.028021041
1223,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.026019471
1224,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.024017911
1225,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.022016362
1226,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.020014823
1227,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.018013294
1228,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.016011776
1229,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.014010268
1230,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.01200877
1231,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.010007283
1232,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.008005805
1233,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.006004339
1234,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.004002882
1235,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0.002001436
1236,3,0.602861121,0.717792908,0.602861121,0.829540661,0.69579235,0.412519273,0.56833459,0
1237,4,0.830998956,0.852020346,0.830998956,0.9642881,0.902800777,0.815382514,0.884744495,0.018345324
1238,4,0.830998956,0.852020346,0.830998956,0.9642881,0.902800777,0.815382514,0.884744495,0.018345324
1239,4,0.83336582,0.850278329,0.83336582,0.962053756,0.902800777,0.815382514,0.884744495,0.018345324
1240,4,0.596992691,0.588272782,0.596992691,0.76215631,0.685194729,0.380976228,0.572124104,0.333957445
1241,4,0.596992691,0.588272782,0.596992691,0.76215631,0.685194729,0.380976228,0.572124104,0.333957445
1242,4,0.608764358,0.57913724,0.608764358,0.754036126,0.685194729,0.380976228,0.572124104,0.333957445
1243,4,0.851047685,0.870058413,0.851047685,0.969961808,0.886588824,0.799684282,0.874513422,0.021850783
1244,4,0.851047685,0.870058413,0.851047685,0.969961808,0.886588824,0.799684282,0.874513422,0.021850783
1245,4,0.851047685,0.870058413,0.851047685,0.969961808,0.886588824,0.799684282,0.874513422,0.021850783
1246,4,0.596992691,0.588272782,0.596992691,0.76215631,0.685194729,0.380976228,0.572124104,0.333957433
1247,4,0.596992691,0.588272782,0.596992691,0.76215631,0.685194729,0.380976228,0.572124104,0.333957433
1248,4,0.608764358,0.57913724,0.608764358,0.754036126,0.685194729,0.380976228,0.572124104,0.333957433
1249,4,0.854639749,0.871700164,0.854639749,0.973415118,0.758926562,0.595635562,0.732962301,0.17023323
1250,4,0.854639749,0.871700164,0.854639749,0.973415118,0.758926562,0.595635562,0.732962301,0.17023323
1251,4,0.854639749,0.871700164,0.854639749,0.973415118,0.758926562,0.595635562,0.732962301,0.17023323
1252,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957421
1253,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957421
1254,4,0.608764358,0.587656958,0.608764358,0.760065369,0.685194729,0.380976228,0.572124104,0.333957421
1255,4,0.843995823,0.865068794,0.843995823,0.970168914,0.929581848,0.848724385,0.89975318,0
1256,4,0.843995823,0.865068794,0.843995823,0.970168914,0.929581848,0.848724385,0.89975318,0
1257,4,0.843995823,0.865068794,0.843995823,0.970168914,0.929581848,0.848724385,0.89975318,0
1258,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957408
1259,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957408
1260,4,0.608764358,0.587656958,0.608764358,0.760065369,0.685194729,0.380976228,0.572124104,0.333957408
1261,4,0.853435433,0.872914864,0.853435433,0.972414728,0.887302557,0.805898923,0.878290346,0.015826418
1262,4,0.853435433,0.872914864,0.853435433,0.972414728,0.887302557,0.805898923,0.878290346,0.015826418
1263,4,0.838050818,0.862549734,0.838050818,0.970786799,0.887302557,0.805898923,0.878290346,0.015826418
1264,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957396
1265,4,0.598176123,0.59441809,0.598176123,0.762100019,0.685194729,0.380976228,0.572124104,0.333957396
1266,4,0.608764358,0.587656958,0.608764358,0.760065369,0.685194729,0.380976228,0.572124104,0.333957396
1267,4,0.763626871,0.820533778,0.763626871,0.94379708,0.830630635,0.670899639,0.746563844,0.268293436
1268,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268293436
1269,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268293436
1270,4,0.642902889,0.692828181,0.642902889,0.85872077,0.797090884,0.629005491,0.756463851,0.122796306
1271,4,0.642902889,0.692828181,0.642902889,0.85872077,0.797090884,0.629005491,0.756463851,0.122796306
1272,4,0.61923425,0.697077144,0.61923425,0.852808871,0.797090884,0.629005491,0.756463851,0.122796306
1273,4,0.763626871,0.820533778,0.763626871,0.94379708,0.830630635,0.670899639,0.746563844,0.268291972
1274,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268291972
1275,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268291972
1276,4,0.692697529,0.724495917,0.692697529,0.915031352,0.70667679,0.451497279,0.541638349,1
1277,4,0.692697529,0.724495917,0.692697529,0.915031352,0.70667679,0.451497279,0.541638349,1
1278,4,0.692697529,0.724495917,0.692697529,0.915031352,0.70667679,0.451497279,0.541638349,1
1279,4,0.763626871,0.820533778,0.763626871,0.94379708,0.830630635,0.670899639,0.746563844,0.268290508
1280,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268290508
1281,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268290508
1282,4,0.815586495,0.822428493,0.815586495,0.952768106,0.770691311,0.62675959,0.72164247,0.110346592
1283,4,0.815586495,0.822428493,0.815586495,0.952768106,0.770691311,0.62675959,0.72164247,0.110346592
1284,4,0.815586495,0.822428493,0.815586495,0.952768106,0.770691311,0.62675959,0.72164247,0.110346592
1285,4,0.763626871,0.820533778,0.763626871,0.94379708,0.830630635,0.670899639,0.746563844,0.268289044
1286,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268289044
1287,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.268289044
1288,4,0.762394709,0.775183987,0.762394709,0.932242252,0.829512062,0.700011325,0.812530118,0.082903513
1289,4,0.762394709,0.775183987,0.762394709,0.932242252,0.829512062,0.700011325,0.812530118,0.082903513
1290,4,0.762394709,0.775183987,0.762394709,0.932242252,0.829512062,0.700011325,0.812530118,0.082903513
1291,4,0.763626871,0.820533778,0.763626871,0.94379708,0.830630635,0.670899639,0.746563844,0.26828758
1292,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.26828758
1293,4,0.754159415,0.820141866,0.754159415,0.943783484,0.830630635,0.670899639,0.746563844,0.26828758
1294,4,0.761350505,0.792407953,0.761350505,0.935519599,0.796941321,0.629669219,0.752583776,0.126260824
1295,4,0.761350505,0.792407953,0.761350505,0.935519599,0.796941321,0.629669219,0.752583776,0.126260824
1296,4,0.761350505,0.792407953,0.761350505,0.935519599,0.819358479,0.667329175,0.789312889,0.115756891
1297,4,0.842847198,0.848058033,0.842847198,0.955776556,0.894678058,0.791854337,0.867013138,0.051011333
1298,4,0.842847198,0.848058033,0.842847198,0.955776556,0.894678058,0.791854337,0.867013138,0.051011333
1299,4,0.842847198,0.848058033,0.842847198,0.955776556,0.894678058,0.791854337,0.867013138,0.051011333
1300,4,0.728242256,0.738430259,0.728242256,0.896771262,0.799533562,0.628605604,0.746232964,0.21949856
1301,4,0.728242256,0.738430259,0.728242256,0.896771262,0.799533562,0.628605604,0.746232964,0.21949856
1302,4,0.728242256,0.738430259,0.728242256,0.896771262,0.799533562,0.628605604,0.746232964,0.21949856
1303,4,0.852272886,0.859044444,0.852272886,0.962331511,0.910096439,0.815289447,0.880775697,0.040304118
1304,4,0.852272886,0.859044444,0.852272886,0.962331511,0.910096439,0.815289447,0.880775697,0.040304118
1305,4,0.852272886,0.859044444,0.852272886,0.962331511,0.910096439,0.815289447,0.880775697,0.040304118
1306,4,0.727058824,0.736019784,0.727058824,0.897174372,0.805442625,0.63961634,0.757678214,0.215333728
1307,4,0.727058824,0.736019784,0.727058824,0.897174372,0.805442625,0.63961634,0.757678214,0.215333728
1308,4,0.727058824,0.736019784,0.727058824,0.897174372,0.805442625,0.63961634,0.757678214,0.215333728
1309,4,0.866474069,0.870850397,0.866474069,0.968203874,0.913739078,0.821725397,0.884377536,0.03724224
1310,4,0.866474069,0.870850397,0.866474069,0.968203874,0.913739078,0.821725397,0.884377536,0.03724224
1311,4,0.866474069,0.870850397,0.866474069,0.968203874,0.913739078,0.821725397,0.884377536,0.03724224
1312,4,0.723515489,0.727392473,0.723515489,0.897964179,0.799533562,0.628605604,0.746232964,0.219474193
1313,4,0.723515489,0.727392473,0.723515489,0.897964179,0.799533562,0.628605604,0.746232964,0.219474193
1314,4,0.723515489,0.727392473,0.723515489,0.897964179,0.799533562,0.628605604,0.746232964,0.219474193
1315,4,0.858210929,0.863132883,0.858210929,0.966680856,0.92454159,0.841690647,0.897673578,0.028321839
1316,4,0.858210929,0.863132883,0.858210929,0.966680856,0.92454159,0.841690647,0.897673578,0.028321839
1317,4,0.858210929,0.863132883,0.858210929,0.966680856,0.92454159,0.841690647,0.897673578,0.028321839
1318,4,0.724684998,0.730056109,0.724684998,0.89744379,0.794814681,0.619240576,0.738460905,0.222026945
1319,4,0.724684998,0.730056109,0.724684998,0.89744379,0.794814681,0.619240576,0.738460905,0.222026945
1320,4,0.724684998,0.730056109,0.724684998,0.89744379,0.794814681,0.619240576,0.738460905,0.222026945
1321,4,0.859380439,0.863689543,0.859380439,0.966369563,0.913727249,0.823106484,0.886799661,0.026616312
1322,4,0.859380439,0.863689543,0.859380439,0.966369563,0.913727249,0.823106484,0.886799661,0.026616312
1323,4,0.859380439,0.863689543,0.859380439,0.966369563,0.913727249,0.823106484,0.886799661,0.026616312
1324,4,0.724684998,0.727573545,0.724684998,0.897036913,0.81096468,0.648472734,0.765270901,0.213172066
1325,4,0.724684998,0.727573545,0.724684998,0.897036913,0.81096468,0.648472734,0.765270901,0.213172066
1326,4,0.724684998,0.727573545,0.724684998,0.897036913,0.81096468,0.648472734,0.765270901,0.213172066
1327,4,0.795530804,0.801244648,0.795530804,0.926491546,0.867361957,0.750170263,0.841509464,0.084139744
1328,4,0.795530804,0.801244648,0.795530804,0.926491546,0.867361957,0.750170263,0.841509464,0.084139744
1329,4,0.795530804,0.801244648,0.795530804,0.926491546,0.867361957,0.750170263,0.841509464,0.084139744
1330,4,0.685638705,0.712013246,0.685638705,0.854007548,0.705925762,0.432173865,0.587045438,0.275159343
1331,4,0.689189001,0.704257177,0.689189001,0.85289246,0.705925762,0.432173865,0.587045438,0.275159343
1332,4,0.689189001,0.704257177,0.689189001,0.85289246,0.705925762,0.432173865,0.587045438,0.275159343
1333,4,0.801413157,0.802201662,0.801413157,0.93859365,0.860412615,0.744619611,0.83822601,0.076840563
1334,4,0.801413157,0.802201662,0.801413157,0.93859365,0.860412615,0.744619611,0.83822601,0.076840563
1335,4,0.801413157,0.802201662,0.801413157,0.93859365,0.860412615,0.744619611,0.83822601,0.076840563
1336,4,0.703383223,0.723666439,0.703383223,0.855357947,0.717292801,0.457541441,0.665048439,0.283556776
1337,4,0.703383223,0.723666439,0.703383223,0.855357947,0.717292801,0.457541441,0.665048439,0.283556776
1338,4,0.703383223,0.723666439,0.703383223,0.855357947,0.717292801,0.457541441,0.665048439,0.283556776
1339,4,0.820368952,0.824786185,0.820368952,0.93756288,0.870398276,0.760118617,0.8481621,0.073056989
1340,4,0.820368952,0.824786185,0.820368952,0.93756288,0.870398276,0.760118617,0.8481621,0.073056989
1341,4,0.820368952,0.824786185,0.820368952,0.93756288,0.870398276,0.760118617,0.8481621,0.073056989
1342,4,0.696240863,0.713278422,0.696240863,0.853295316,0.719547464,0.465116753,0.596813541,0.269271893
1343,4,0.696240863,0.713278422,0.696240863,0.853295316,0.719547464,0.465116753,0.596813541,0.269271893
1344,4,0.673755656,0.68554841,0.673755656,0.849764286,0.719547464,0.465116753,0.596813541,0.269271893
1345,4,0.812084929,0.816843011,0.812084929,0.941696726,0.869508742,0.754083024,0.845405578,0.075879423
1346,4,0.812084929,0.816843011,0.812084929,0.941696726,0.869508742,0.754083024,0.845405578,0.075879423
1347,4,0.812084929,0.816843011,0.812084929,0.941696726,0.869508742,0.754083024,0.845405578,0.075879423
1348,4,0.677361643,0.695684815,0.677361643,0.848208842,0.744263894,0.479448735,0.673268933,0.261667996
1349,4,0.677361643,0.695684815,0.677361643,0.848208842,0.744263894,0.479448735,0.673268933,0.261667996
1350,4,0.684462235,0.705692384,0.684462235,0.852272776,0.744263894,0.479448735,0.673268933,0.261667996
1351,4,0.804970414,0.80784787,0.804970414,0.935652438,0.856032473,0.744298122,0.834621121,0.077818014
1352,4,0.804970414,0.80784787,0.804970414,0.935652438,0.856032473,0.744298122,0.834621121,0.077818014
1353,4,0.804970414,0.80784787,0.804970414,0.935652438,0.856032473,0.744298122,0.834621121,0.077818014
1354,4,0.663230073,0.66913927,0.663230073,0.837083128,0.654619321,0.354948611,0.552730858,0.285043251
1355,4,0.663230073,0.66913927,0.663230073,0.837083128,0.654619321,0.354948611,0.552730858,0.285043251
1356,4,0.663230073,0.66913927,0.663230073,0.837083128,0.654619321,0.354948611,0.552730858,0.285043251
1357,5,0.828652976,0.830753477,0.828652976,0.94047515,0.875019059,0.751201402,0.845316763,0.727367151
1358,5,0.962199791,0.963455445,0.962199791,0.995406684,0.983730987,0.967668765,0.979908682,0.01358451
1359,5,0.820334146,0.822239561,0.820334146,0.940835345,0.877987025,0.757322119,0.847197129,0.827241816
1360,5,0.773101288,0.776002703,0.773101288,0.920329741,0.836197695,0.682829864,0.801086816,1
1361,5,0.827469544,0.829764476,0.827469544,0.938344474,0.875019059,0.751201402,0.845316763,0.72762144
1362,5,0.953950574,0.955520485,0.953950574,0.993196551,0.98330631,0.967636742,0.979906755,0.009635234
1363,5,0.820334146,0.822239561,0.820334146,0.940845666,0.877987025,0.757322119,0.847197129,0.827194177
1364,5,0.773101288,0.776002703,0.773101288,0.920340061,0.836197695,0.682829864,0.801086816,0.999975401
1365,5,0.903076923,0.904625986,0.903076923,0.978310982,0.942373278,0.88771856,0.930273623,0.295181698
