model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
1187,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.098196158
1188,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.096192155
1189,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.094188151
1190,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.092184147
1191,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.090180144
1192,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.08817614
1193,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.086172136
1194,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.084168133
1195,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.082164129
1196,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.080160126
1197,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.078156122
1198,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.076152118
1199,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.074148115
1200,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.072144112
1201,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.070140108
1202,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.068136104
1203,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.066132101
1204,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.064128098
1205,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.062124094
1206,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.060120091
1207,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.058116088
1208,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.056112084
1209,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.054108081
1210,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.052104078
1211,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.050100074
1212,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.048096071
1213,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.046092068
1214,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.044088065
1215,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.042084062
1216,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.040080058
1217,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.038076056
1218,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.036072052
1219,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.034068049
1220,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.032064046
1221,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.030060043
1222,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.02805604
1223,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.026052037
1224,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.024048034
1225,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.022044031
1226,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.020040028
1227,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.018036025
1228,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.016032022
1229,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.014028019
1230,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.012024016
1231,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.010020014
1232,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.008016011
1233,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.006012008
1234,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.004008006
1235,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0.002004002
1236,3,0.958540596,0.960819731,0.958540596,0.990016822,0.961455193,0.910506814,0.958792886,0
1237,4,0.93995889,0.941754091,0.93995889,0.973756433,0.971498591,0.943004947,0.974248927,0.070973391
1238,4,0.93995889,0.941754091,0.93995889,0.973756433,0.971498591,0.943004947,0.974248927,0.070973391
1239,4,0.93995889,0.941754091,0.93995889,0.973756433,0.971498591,0.943004947,0.974248927,0.070973391
1240,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999966923
1241,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999966923
1242,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999966923
1243,4,0.941387462,0.943153915,0.941387462,0.973620564,0.971498591,0.943004947,0.974248927,0.071088472
1244,4,0.941387462,0.943153915,0.941387462,0.973620564,0.971498591,0.943004947,0.974248927,0.071088472
1245,4,0.941387462,0.943153915,0.941387462,0.973620564,0.971498591,0.943004947,0.974248927,0.071088472
1246,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999981182
1247,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999981182
1248,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999981182
1249,4,0.942816033,0.944787254,0.942816033,0.973711144,0.971498591,0.943004947,0.974248927,0.071067691
1250,4,0.942816033,0.944787254,0.942816033,0.973711144,0.971498591,0.943004947,0.974248927,0.071067691
1251,4,0.942816033,0.944787254,0.942816033,0.973711144,0.971498591,0.943004947,0.974248927,0.071067691
1252,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999976059
1253,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999976059
1254,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999976059
1255,4,0.941387462,0.943153915,0.941387462,0.973483821,0.971498591,0.943004947,0.974248927,0.071110275
1256,4,0.941387462,0.943153915,0.941387462,0.973483821,0.971498591,0.943004947,0.974248927,0.071110275
1257,4,0.941387462,0.943153915,0.941387462,0.973483821,0.971498591,0.943004947,0.974248927,0.071110275
1258,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999985744
1259,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999985744
1260,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,0.999985744
1261,4,0.941387462,0.943153915,0.941387462,0.973665854,0.971498591,0.943004947,0.974248927,0.069943503
1262,4,0.941387462,0.943153915,0.941387462,0.973665854,0.971498591,0.943004947,0.974248927,0.069943503
1263,4,0.941387462,0.943153915,0.941387462,0.973665854,0.971498591,0.943004947,0.974248927,0.069943503
1264,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,1
1265,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,1
1266,4,0.914203494,0.916056332,0.914203494,0.945315491,0.937937293,0.882251529,0.946877928,1
1267,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250292197
1268,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250292197
1269,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250292197
1270,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854847762
1271,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854847762
1272,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854847762
1273,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250294635
1274,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250294635
1275,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250294635
1276,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854849683
1277,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854849683
1278,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854849683
1279,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250297073
1280,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250297073
1281,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250297073
1282,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854851603
1283,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854851603
1284,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854851603
1285,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250299511
1286,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250299511
1287,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250299511
1288,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854853523
1289,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854853523
1290,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854853523
1291,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250301949
1292,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250301949
1293,4,0.948561151,0.95009862,0.948561151,0.972857188,0.964176937,0.930220885,0.968495181,0.250301949
1294,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854855444
1295,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854855444
1296,4,0.924244604,0.925272868,0.924244604,0.952038247,0.936848765,0.879123802,0.945470885,0.854855444
1297,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.09621833
1298,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.09621833
1299,4,0.955704008,0.957417877,0.955704008,0.990097316,0.967134661,0.930686276,0.968586966,0.142633584
1300,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905707727
1301,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905707727
1302,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905707727
1303,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096217126
1304,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096217126
1305,4,0.955704008,0.957417877,0.955704008,0.990097316,0.967134661,0.930686276,0.968586966,0.142632751
1306,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905712045
1307,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905712045
1308,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905712045
1309,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096215925
1310,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096215925
1311,4,0.955704008,0.957417877,0.955704008,0.990097316,0.967134661,0.930686276,0.968586966,0.142631921
1312,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905716363
1313,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905716363
1314,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905716363
1315,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096214729
1316,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096214729
1317,4,0.955704008,0.957417877,0.955704008,0.990097316,0.967134661,0.930686276,0.968586966,0.142631093
1318,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905720681
1319,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905720681
1320,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905720681
1321,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096213537
1322,4,0.955704008,0.957417877,0.955704008,0.990500994,0.965058827,0.927428718,0.967143557,0.096213537
1323,4,0.955704008,0.957417877,0.955704008,0.990097316,0.967134661,0.930686276,0.968586966,0.142630268
1324,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905724999
1325,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905724999
1326,4,0.952836588,0.954909517,0.952836588,0.991932362,0.946453229,0.901338341,0.955444757,0.905724999
1327,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,0
1328,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,0
1329,4,0.954265159,0.956034485,0.954265159,0.985102522,0.97445141,0.943507425,0.974322339,0.005207161
1330,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575890758
1331,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575890758
1332,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.584598228
1333,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,5.57E-06
1334,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,5.57E-06
1335,4,0.954265159,0.956034485,0.954265159,0.985102522,0.97445141,0.943507425,0.974322339,0.005212463
1336,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.57589281
1337,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.57589281
1338,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.584600265
1339,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,1.11E-05
1340,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,1.11E-05
1341,4,0.954265159,0.956034485,0.954265159,0.985102522,0.97445141,0.943507425,0.974322339,0.005217767
1342,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575894862
1343,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575894862
1344,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.584602303
1345,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,1.67E-05
1346,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,1.67E-05
1347,4,0.954265159,0.956034485,0.954265159,0.985102522,0.97445141,0.943507425,0.974322339,0.005223072
1348,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575896914
1349,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575896914
1350,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.58460434
1351,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,2.23E-05
1352,4,0.957122302,0.959027682,0.957122302,0.987166639,0.97445141,0.943507425,0.974322339,2.23E-05
1353,4,0.954265159,0.956034485,0.954265159,0.985102522,0.97445141,0.943507425,0.974322339,0.005228378
1354,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575898966
1355,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.575898966
1356,4,0.935683453,0.937151155,0.935683453,0.969010617,0.947246919,0.895410752,0.952766366,0.584606377
1357,5,0.964254882,0.96522668,0.964254882,0.99413828,0.965163852,0.930339379,0.968526466,0.002169831
1358,5,0.964254882,0.96522668,0.964254882,0.99413828,0.965163852,0.930339379,0.968526466,0.002169918
1359,5,0.957122302,0.958426817,0.957122302,0.991041415,0.961009087,0.923875499,0.965631107,0.410550224
1360,5,0.949989723,0.952088914,0.949989723,0.979372619,0.964176937,0.930220885,0.968495181,1
1361,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,1.06E-08
1362,5,0.96282631,0.963844156,0.96282631,0.993909647,0.965163852,0.930339379,0.968526466,0
1363,5,0.957122302,0.958426817,0.957122302,0.990368181,0.961009087,0.923875499,0.965631107,0.411733549
