model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
319,1,0.630437159,0.628689041,0.630437159,0.675849768,0.689785248,0.391036857,0.695288293,0.962223286
320,1,0.633715847,0.631664054,0.633715847,0.679212763,1,1,1,0
321,1,0.646830601,0.645511828,0.646830601,0.678018278,0.693982151,0.391621786,0.698280735,0.962762525
322,1,0.630491803,0.628256907,0.630491803,0.676126343,1,1,1,0
323,1,0.660163934,0.660428391,0.660163934,0.679830047,0.69158704,0.390841857,0.696743446,0.970859533
324,1,0.643661202,0.642068278,0.643661202,0.678371012,1,1,1,0
325,1,0.646939891,0.645295044,0.646939891,0.684315376,0.684897156,0.37212378,0.688810036,0.975975712
326,1,0.640382514,0.639080262,0.640382514,0.679365079,1,1,1,0
327,1,0.64704918,0.646651551,0.64704918,0.679950297,0.683731563,0.377238577,0.68911707,0.978174597
328,1,0.650327869,0.648795461,0.650327869,0.678002245,1,1,1,0
329,1,0.640437159,0.638483254,0.640437159,0.67635081,0.683701908,0.371292646,0.688160921,0.983189254
330,1,0.646939891,0.645535043,0.646939891,0.678346962,1,1,1,0
331,1,0.640437159,0.639066371,0.640437159,0.673184223,0.679501982,0.370544094,0.684965625,0.980345826
332,1,0.633825137,0.632074511,0.633825137,0.678362995,1,1,1,0
333,1,0.633934426,0.631669795,0.633934426,0.676871894,0.693982151,0.391621786,0.698280735,0.987915572
334,1,0.646885246,0.645632135,0.646885246,0.681329165,1,1,1,0
335,1,0.633770492,0.631843174,0.633770492,0.684864518,0.665589457,0.343164798,0.670957572,0.992307053
336,1,0.650382514,0.648938876,0.650382514,0.68618727,1,1,1,0
337,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
338,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
339,1,0.567923497,0.560166528,0.567923497,0.588359788,0.753303336,0.59934031,0.758064887,0.478028378
340,1,0.584535519,0.585334716,0.584535519,0.593097643,1,1,1,0
341,1,0.61420765,0.612276553,0.61420765,0.639882957,0.75684785,0.514018378,0.759001798,0.709883225
342,1,0.607650273,0.604950813,0.607650273,0.637497996,1,1,1,0
343,1,0.62726776,0.632246128,0.62726776,0.652898028,0.742439565,0.530566186,0.748647336,0.739129453
344,1,0.617431694,0.616211415,0.617431694,0.650633317,1,1,1,0
345,1,0.643879781,0.641838501,0.643879781,0.656116723,0.76171571,0.526209196,0.765061376,0.78011713
346,1,0.64715847,0.645170513,0.64715847,0.654072471,1,1,1,0
347,1,0.630437159,0.632129823,0.630437159,0.658257175,0.718841776,0.46501619,0.724805052,0.806685967
348,1,0.630601093,0.630373752,0.630601093,0.656072631,1,1,1,0
349,1,0.640491803,0.640428398,0.640491803,0.660922719,0.740560782,0.485637611,0.744699083,0.83545312
350,1,0.650382514,0.649534553,0.650382514,0.659094917,1,1,1,0
351,1,0.617322404,0.615215319,0.617322404,0.654076479,0.720049348,0.462927067,0.72607861,0.866345934
352,1,0.623989071,0.623279242,0.623989071,0.65964406,1,1,1,0
353,1,0.633770492,0.632994619,0.633770492,0.660934744,0.735739295,0.478830973,0.740605506,0.868565312
354,1,0.63704918,0.635828879,0.63704918,0.667708834,1,1,1,0
355,1,0.650218579,0.651180177,0.650218579,0.65634119,0.701289313,0.419677082,0.707034242,0.894716252
356,1,0.647103825,0.646086017,0.647103825,0.662866763,1,1,1,0
357,1,0.653661202,0.652391509,0.653661202,0.668169793,0.718804199,0.445052237,0.723792749,0.919347734
358,1,0.656994536,0.655974591,0.656994536,0.673757415,1,1,1,0
359,1,0.62715847,0.62592173,0.62715847,0.670053712,0.697660245,0.413013628,0.703363073,0.928619168
360,1,0.650273224,0.649741391,0.650273224,0.674013949,1,1,1,0
361,1,0.646939891,0.645652855,0.646939891,0.673276415,0.686729901,0.377857281,0.691300038,0.935293248
362,1,0.637213115,0.636141747,0.637213115,0.673063973,1,1,1,0
363,1,0.637213115,0.635828946,0.637213115,0.674607183,0.686156997,0.384272984,0.691668484,0.945479218
364,1,0.643715847,0.643056579,0.643715847,0.675300625,1,1,1,0
365,1,0.623989071,0.620944074,0.623989071,0.673556999,0.690953908,0.385091512,0.695127452,0.961304172
366,1,0.627377049,0.624982298,0.627377049,0.675837743,1,1,1,0
367,1,0.630437159,0.628689041,0.630437159,0.675849768,0.689785248,0.391036857,0.695288293,0.962223286
368,1,0.633715847,0.631664054,0.633715847,0.679212763,1,1,1,0
369,1,0.646830601,0.645511828,0.646830601,0.678018278,0.693982151,0.391621786,0.698280735,0.962762525
370,1,0.630491803,0.628256907,0.630491803,0.676126343,1,1,1,0
371,1,0.660163934,0.660428391,0.660163934,0.679830047,0.69158704,0.390841857,0.696743446,0.970859533
372,1,0.643661202,0.642068278,0.643661202,0.678371012,1,1,1,0
373,1,0.646939891,0.645295044,0.646939891,0.684315376,0.684897156,0.37212378,0.688810036,0.975975712
374,1,0.640382514,0.639080262,0.640382514,0.679365079,1,1,1,0
375,1,0.64704918,0.646651551,0.64704918,0.679950297,0.683731563,0.377238577,0.68911707,0.978174597
376,1,0.650327869,0.648795461,0.650327869,0.678002245,1,1,1,0
377,1,0.640437159,0.638483254,0.640437159,0.67635081,0.683701908,0.371292646,0.688160921,0.983189254
378,1,0.646939891,0.645535043,0.646939891,0.678346962,1,1,1,0
379,1,0.640437159,0.639066371,0.640437159,0.673184223,0.679501982,0.370544094,0.684965625,0.980345826
380,1,0.633825137,0.632074511,0.633825137,0.678362995,1,1,1,0
381,1,0.633934426,0.631669795,0.633934426,0.676871894,0.693982151,0.391621786,0.698280735,0.987915572
382,1,0.646885246,0.645632135,0.646885246,0.681329165,1,1,1,0
383,1,0.633770492,0.631843174,0.633770492,0.684864518,0.665589457,0.343164798,0.670957572,0.992307053
384,1,0.650382514,0.648938876,0.650382514,0.68618727,1,1,1,0
385,1,0.580983607,0.580561993,0.580983607,0.574374699,1,1,1,0
386,1,0.580983607,0.580561993,0.580983607,0.574374699,1,1,1,0
387,1,0.590983607,0.59222974,0.590983607,0.600200417,0.727858199,0.560230931,0.729214215,0.512723986
388,1,0.574371585,0.572238398,0.574371585,0.600304634,1,1,1,0
389,1,0.620819672,0.622968446,0.620819672,0.641337983,0.778648161,0.559751268,0.781702813,0.696428172
390,1,0.610874317,0.614065438,0.610874317,0.632263107,1,1,1,0
391,1,0.623934426,0.625334033,0.623934426,0.635930736,0.722470427,0.486916565,0.727988213,0.766190293
392,1,0.62715847,0.628469732,0.62715847,0.635722302,1,1,1,0
393,1,0.633934426,0.633021772,0.633934426,0.643742985,0.74601974,0.499047101,0.75074344,0.797338391
394,1,0.617540984,0.616691975,0.617540984,0.643470419,1,1,1,0
395,1,0.62726776,0.629998188,0.62726776,0.653571429,0.689794648,0.41280635,0.694437484,0.837362282
396,1,0.630546448,0.630512281,0.630546448,0.648059965,1,1,1,0
397,1,0.623825137,0.623287861,0.623825137,0.64783149,0.709720617,0.424888954,0.714363994,0.862429774
398,1,0.630655738,0.629739647,0.630655738,0.649170274,1,1,1,0
399,1,0.630601093,0.630430331,0.630601093,0.648364598,0.687982518,0.402788584,0.693081591,0.900924363
400,1,0.630546448,0.630176876,0.630546448,0.645783229,1,1,1,0
401,1,0.627213115,0.626028035,0.627213115,0.647707231,0.670393435,0.344400888,0.674891173,0.910064356
402,1,0.627213115,0.625900884,0.627213115,0.64337021,1,1,1,0
403,1,0.617486339,0.615665583,0.617486339,0.65848565,0.677090328,0.371748146,0.6824647,0.92171764
404,1,0.627322404,0.625189415,0.627322404,0.654409171,1,1,1,0
405,1,0.620928962,0.619238124,0.620928962,0.666522367,0.693384149,0.391318863,0.697938747,0.935677612
406,1,0.617595628,0.61499011,0.617595628,0.662493988,1,1,1,0
407,1,0.614153006,0.611989883,0.614153006,0.666782908,0.678899872,0.37072714,0.684387875,0.931791492
408,1,0.627431694,0.624882698,0.627431694,0.658734167,1,1,1,0
409,1,0.633989071,0.631921382,0.633989071,0.668173802,0.68855963,0.384100542,0.69363039,0.928818781
410,1,0.62420765,0.621542115,0.62420765,0.664614398,1,1,1,0
411,1,0.623770492,0.622364816,0.623770492,0.661091069,0.671641894,0.357150767,0.677050632,0.938900121
412,1,0.633934426,0.632116312,0.633934426,0.660109027,1,1,1,0
413,1,0.610710383,0.608579789,0.610710383,0.658850409,0.682504566,0.370729429,0.687396379,0.955339857
414,1,0.617431694,0.614495402,0.617431694,0.659235209,1,1,1,0
415,1,0.630546448,0.629914607,0.630546448,0.658794292,0.67767757,0.363607039,0.682937675,0.951056143
416,1,0.633879781,0.631984057,0.633879781,0.655042488,1,1,1,0
417,1,0.630546448,0.628929554,0.630546448,0.660578002,0.674617406,0.351787163,0.678722043,0.967873679
418,1,0.627322404,0.625092919,0.627322404,0.656621773,1,1,1,0
419,1,0.637213115,0.637172911,0.637213115,0.660409652,0.663165319,0.336221142,0.668500451,0.980099625
420,1,0.64715847,0.645584856,0.64715847,0.655755972,1,1,1,0
421,1,0.640437159,0.639086831,0.640437159,0.66166827,0.674019642,0.35132929,0.678387157,0.972159722
422,1,0.627322404,0.624977621,0.627322404,0.659010742,1,1,1,0
423,1,0.627377049,0.626046135,0.627377049,0.654469296,0.676475351,0.363629,0.681894372,0.971971418
424,1,0.63726776,0.635032687,0.63726776,0.65650954,1,1,1,0
425,1,0.633825137,0.633041695,0.633825137,0.660105018,0.670393435,0.344400888,0.674891173,0.984196942
426,1,0.627377049,0.624934739,0.627377049,0.661351611,1,1,1,0
427,1,0.620710383,0.620129382,0.620710383,0.653094436,0.665589457,0.343164798,0.670957572,0.982935885
428,1,0.633989071,0.632110669,0.633989071,0.656669873,1,1,1,0
429,1,0.620655738,0.619338071,0.620655738,0.653078403,0.666767039,0.337472534,0.671383912,0.992161846
430,1,0.623934426,0.621549376,0.623934426,0.660918711,1,1,1,0
431,1,0.610710383,0.609999102,0.610710383,0.655844156,0.685555023,0.384508311,0.691103026,1
432,1,0.623989071,0.621532783,0.623989071,0.662249479,1,1,1,0
433,1,0.623879781,0.622399928,0.623879781,0.616738817,1,1,1,0
434,1,0.623879781,0.622399928,0.623879781,0.616738817,1,1,1,0
435,1,0.604098361,0.607403457,0.604098361,0.638411897,0.77873651,0.638254039,0.785824501,0.420202365
436,1,0.623879781,0.622399928,0.623879781,0.644729036,1,1,1,0
437,1,0.650273224,0.649858779,0.650273224,0.679377104,0.79195574,0.586481707,0.794932946,0.633651433
438,1,0.646994536,0.646459843,0.646994536,0.678098445,1,1,1,0
439,1,0.666775956,0.67795194,0.666775956,0.70373577,0.755752051,0.559665934,0.762420085,0.688433869
440,1,0.666775956,0.667437095,0.666775956,0.702252686,1,1,1,0
441,1,0.686502732,0.687114147,0.686502732,0.723452782,0.78654191,0.579781013,0.790880671,0.715183963
442,1,0.673387978,0.673823368,0.673387978,0.719360269,1,1,1,0
443,1,0.683169399,0.691124943,0.683169399,0.722803431,0.754541719,0.545231326,0.761285682,0.741777017
444,1,0.679945355,0.680199125,0.679945355,0.721123938,1,1,1,0
445,1,0.676830601,0.676323519,0.676830601,0.719524611,0.78589724,0.573368352,0.788490579,0.767667992
446,1,0.670218579,0.669298371,0.670218579,0.717472343,1,1,1,0
447,1,0.683387978,0.685503136,0.683387978,0.715656566,0.750299605,0.525284277,0.756781472,0.786341314
448,1,0.67010929,0.669578856,0.67010929,0.717897226,1,1,1,0
449,1,0.693278689,0.69286899,0.693278689,0.709423601,0.762356216,0.532881745,0.767210069,0.80511638
450,1,0.683333333,0.682782455,0.683333333,0.718851211,1,1,1,0
451,1,0.669945355,0.673015981,0.669945355,0.715828924,0.750901792,0.524177855,0.757297059,0.832110834
452,1,0.703114754,0.703577629,0.703114754,0.724983967,1,1,1,0
453,1,0.683278689,0.684403838,0.683278689,0.717219817,0.750840276,0.505839419,0.754776429,0.850088107
454,1,0.689836066,0.690836489,0.689836066,0.726992144,1,1,1,0
455,1,0.683114754,0.689991964,0.683114754,0.715476191,0.721856919,0.460602867,0.727777317,0.863370402
456,1,0.693169399,0.693060419,0.693169399,0.72642296,1,1,1,0
457,1,0.699726776,0.700582552,0.699726776,0.718558602,0.730878278,0.465590117,0.734893436,0.878953027
458,1,0.696393443,0.696146561,0.696393443,0.728455187,1,1,1,0
459,1,0.693005465,0.698105276,0.693005465,0.718626744,0.73153855,0.481680896,0.737603638,0.894624813
460,1,0.68989071,0.691096469,0.68989071,0.728070386,1,1,1,0
461,1,0.673169399,0.675005459,0.673169399,0.720101812,0.724224252,0.452173682,0.728265772,0.904051646
462,1,0.676666667,0.676626414,0.676666667,0.72866362,1,1,1,0
463,1,0.686338798,0.690375976,0.686338798,0.726887927,0.706722914,0.425155427,0.712277281,0.910966635
464,1,0.689726776,0.692249551,0.689726776,0.73290845,1,1,1,0
465,1,0.676557377,0.67649788,0.676557377,0.727649511,0.710318639,0.425076164,0.714700417,0.918477098
466,1,0.673278689,0.673355439,0.673278689,0.731457432,1,1,1,0
467,1,0.679836066,0.681915326,0.679836066,0.727597403,0.723059456,0.459556501,0.728773096,0.920561471
468,1,0.689836066,0.689161841,0.689836066,0.732122816,1,1,1,0
469,1,0.676557377,0.676367106,0.676557377,0.724863717,0.720000964,0.445165192,0.724493583,0.928101002
470,1,0.679836066,0.679979962,0.679836066,0.730968414,1,1,1,0
471,1,0.683005465,0.685167677,0.683005465,0.722558923,0.70974986,0.432148643,0.715379175,0.926521548
472,1,0.689672131,0.69126803,0.689672131,0.731048581,1,1,1,0
473,1,0.683060109,0.684282727,0.683060109,0.720029662,0.71577642,0.438292894,0.720652083,0.928665045
474,1,0.686393443,0.687579954,0.686393443,0.732154882,1,1,1,0
475,1,0.666393443,0.668565764,0.666393443,0.721516755,0.723659975,0.459176418,0.729230997,0.929306375
476,1,0.683005465,0.68475878,0.683005465,0.732299182,1,1,1,0
477,1,0.676338798,0.677624351,0.676338798,0.720827321,0.735140658,0.478951776,0.740251852,0.921938657
478,1,0.689617486,0.691701471,0.689617486,0.73025493,1,1,1,0
479,1,0.689562842,0.698040456,0.689562842,0.73155764,0.719431591,0.452917433,0.725182779,0.925452991
480,1,0.692896175,0.694823012,0.692896175,0.738183422,1,1,1,0
481,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
482,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
483,1,0.567923497,0.560166528,0.567923497,0.588359788,0.753303336,0.59934031,0.758064887,0.478028378
484,1,0.584535519,0.585334716,0.584535519,0.593097643,1,1,1,0
485,1,0.61420765,0.612276553,0.61420765,0.639882957,0.75684785,0.514018378,0.759001798,0.709883225
486,1,0.607650273,0.604950813,0.607650273,0.637497996,1,1,1,0
487,1,0.62726776,0.632246128,0.62726776,0.652898028,0.742439565,0.530566186,0.748647336,0.739129453
488,1,0.617431694,0.616211415,0.617431694,0.650633317,1,1,1,0
489,1,0.643879781,0.641838501,0.643879781,0.656116723,0.76171571,0.526209196,0.765061376,0.78011713
490,1,0.64715847,0.645170513,0.64715847,0.654072471,1,1,1,0
491,1,0.630437159,0.632129823,0.630437159,0.658257175,0.718841776,0.46501619,0.724805052,0.806685967
492,1,0.630601093,0.630373752,0.630601093,0.656072631,1,1,1,0
493,1,0.640491803,0.640428398,0.640491803,0.660922719,0.740560782,0.485637611,0.744699083,0.836467136
494,1,0.650382514,0.649534553,0.650382514,0.659094917,1,1,1,0
495,1,0.617322404,0.615215319,0.617322404,0.654076479,0.720049348,0.462927067,0.72607861,0.866345934
496,1,0.623989071,0.623279242,0.623989071,0.65964406,1,1,1,0
497,1,0.633770492,0.632994619,0.633770492,0.660068943,0.735739295,0.478830973,0.740605506,0.868565312
498,1,0.63704918,0.635828879,0.63704918,0.667492384,1,1,1,0
499,1,0.650218579,0.651180177,0.650218579,0.65634119,0.701289313,0.419677082,0.707034242,0.894716252
500,1,0.647103825,0.646086017,0.647103825,0.662866763,1,1,1,0
501,1,0.653661202,0.652391509,0.653661202,0.668169793,0.718804199,0.445052237,0.723792749,0.918605075
502,1,0.656994536,0.655974591,0.656994536,0.673757415,1,1,1,0
503,1,0.62715847,0.62592173,0.62715847,0.670053712,0.697660245,0.413013628,0.703363073,0.929149253
504,1,0.650273224,0.649741391,0.650273224,0.674013949,1,1,1,0
505,1,0.646939891,0.645652855,0.646939891,0.673276415,0.686729901,0.377857281,0.691300038,0.935293248
506,1,0.637213115,0.636141747,0.637213115,0.673063973,1,1,1,0
507,1,0.637213115,0.635828946,0.637213115,0.674607183,0.686156997,0.384272984,0.691668484,0.945479218
508,1,0.643715847,0.643056579,0.643715847,0.675300625,1,1,1,0
509,1,0.623989071,0.620944074,0.623989071,0.673556999,0.690953908,0.385091512,0.695127452,0.961304172
510,1,0.627377049,0.624982298,0.627377049,0.675837743,1,1,1,0
511,1,0.630437159,0.628689041,0.630437159,0.675849768,0.689785248,0.391036857,0.695288293,0.96120927
512,1,0.633715847,0.631664054,0.633715847,0.679212763,1,1,1,0
513,1,0.646830601,0.645511828,0.646830601,0.678018278,0.693982151,0.391621786,0.698280735,0.962762525
514,1,0.630491803,0.628256907,0.630491803,0.676126343,1,1,1,0
515,1,0.660163934,0.660428391,0.660163934,0.679830047,0.69158704,0.390841857,0.696743446,0.970859533
516,1,0.643661202,0.642068278,0.643661202,0.678371012,1,1,1,0
517,1,0.646939891,0.645295044,0.646939891,0.684640051,0.684897156,0.37212378,0.688810036,0.975975712
518,1,0.640382514,0.639080262,0.640382514,0.68001443,1,1,1,0
519,1,0.64704918,0.646651551,0.64704918,0.679950297,0.683731563,0.377238577,0.68911707,0.97861977
520,1,0.650327869,0.648795461,0.650327869,0.678002245,1,1,1,0
521,1,0.640437159,0.638483254,0.640437159,0.67635081,0.683701908,0.371292646,0.688160921,0.983189254
522,1,0.646939891,0.645535043,0.646939891,0.678346962,1,1,1,0
523,1,0.640437159,0.639066371,0.640437159,0.673617124,0.679501982,0.370544094,0.684965625,0.980345826
524,1,0.633825137,0.632074511,0.633825137,0.678362995,1,1,1,0
525,1,0.633934426,0.631669795,0.633934426,0.676871894,0.693982151,0.391621786,0.698280735,0.987915572
526,1,0.646885246,0.645632135,0.646885246,0.681329165,1,1,1,0
527,1,0.633770492,0.631843174,0.633770492,0.684864518,0.665589457,0.343164798,0.670957572,0.992307053
528,1,0.650382514,0.648938876,0.650382514,0.68618727,1,1,1,0
529,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
530,1,0.584535519,0.585334716,0.584535519,0.578210678,1,1,1,0
531,1,0.567923497,0.560166528,0.567923497,0.588359788,0.753303336,0.59934031,0.758064887,0.478028378
532,1,0.584535519,0.585334716,0.584535519,0.593097643,1,1,1,0
533,1,0.61420765,0.612276553,0.61420765,0.639882957,0.75684785,0.514018378,0.759001798,0.709883225
534,1,0.607650273,0.604950813,0.607650273,0.637497996,1,1,1,0
535,1,0.62726776,0.632246128,0.62726776,0.652898028,0.742439565,0.530566186,0.748647336,0.739129453
536,1,0.617431694,0.616211415,0.617431694,0.650633317,1,1,1,0
537,1,0.643879781,0.641838501,0.643879781,0.656116723,0.76171571,0.526209196,0.765061376,0.78011713
538,1,0.64715847,0.645170513,0.64715847,0.654072471,1,1,1,0
539,1,0.630437159,0.632129823,0.630437159,0.658257175,0.718841776,0.46501619,0.724805052,0.806685967
540,1,0.630601093,0.630373752,0.630601093,0.656072631,1,1,1,0
541,1,0.640491803,0.640428398,0.640491803,0.660922719,0.740560782,0.485637611,0.744699083,0.836467136
542,1,0.650382514,0.649534553,0.650382514,0.659094917,1,1,1,0
543,1,0.617322404,0.615215319,0.617322404,0.654076479,0.720049348,0.462927067,0.72607861,0.866345934
544,1,0.623989071,0.623279242,0.623989071,0.65964406,1,1,1,0
545,1,0.633770492,0.632994619,0.633770492,0.660068943,0.735739295,0.478830973,0.740605506,0.868565312
546,1,0.63704918,0.635828879,0.63704918,0.667492384,1,1,1,0
547,1,0.650218579,0.651180177,0.650218579,0.65634119,0.701289313,0.419677082,0.707034242,0.894716252
548,1,0.647103825,0.646086017,0.647103825,0.662866763,1,1,1,0
549,1,0.653661202,0.652391509,0.653661202,0.668169793,0.718804199,0.445052237,0.723792749,0.918605075
550,1,0.656994536,0.655974591,0.656994536,0.673757415,1,1,1,0
551,1,0.62715847,0.62592173,0.62715847,0.670053712,0.697660245,0.413013628,0.703363073,0.929149253
552,1,0.650273224,0.649741391,0.650273224,0.674013949,1,1,1,0
553,1,0.646939891,0.645652855,0.646939891,0.673276415,0.686729901,0.377857281,0.691300038,0.935293248
554,1,0.637213115,0.636141747,0.637213115,0.673063973,1,1,1,0
555,1,0.637213115,0.635828946,0.637213115,0.674607183,0.686156997,0.384272984,0.691668484,0.945479218
556,1,0.643715847,0.643056579,0.643715847,0.675300625,1,1,1,0
557,1,0.623989071,0.620944074,0.623989071,0.673556999,0.690953908,0.385091512,0.695127452,0.961304172
558,1,0.627377049,0.624982298,0.627377049,0.675837743,1,1,1,0
