model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
937,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.59277928
938,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.590765033
939,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.588751002
940,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.586737186
941,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.584723585
942,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.5827102
943,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.58069703
944,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.578684076
945,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.576671338
946,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.574658814
947,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.572646506
948,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.570634413
949,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.568622536
950,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.566610874
951,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.564599427
952,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.562588195
953,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.560577178
954,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.558566377
955,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.55655579
956,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.554545419
957,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.552535263
958,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.550525322
959,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.548515596
960,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.546506084
961,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.544496788
962,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.542487707
963,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.54047884
964,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.538470189
965,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.536461752
966,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.53445353
967,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.532445523
968,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.53043773
969,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.528430153
970,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.52642279
971,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.524415641
972,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.522408708
973,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.520401989
974,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.518395484
975,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.516389194
976,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.514383119
977,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.512377258
978,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.510371611
979,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.508366179
980,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.506360961
981,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.504355958
982,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.502351169
983,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.500346595
984,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.498342235
985,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.496338089
986,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.494334157
987,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.492330439
988,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.490326936
989,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.488323647
990,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.486320572
991,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.484317711
992,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.482315064
993,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.480312631
994,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.478310412
995,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.476308407
996,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.474306617
997,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.47230504
998,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.470303677
999,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.468302527
1000,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.466301592
1001,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.464300871
1002,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.462300363
1003,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.460300069
1004,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.458299989
1005,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.456300123
1006,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.45430047
1007,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.452301031
1008,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.450301805
1009,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.448302794
1010,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.446303995
1011,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.44430541
1012,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.442307039
1013,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.440308882
1014,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.438310937
1015,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.436313206
1016,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.434315689
1017,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.432318385
1018,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.430321294
1019,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.428324417
1020,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.426327753
1021,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.424331302
1022,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.422335064
1023,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.42033904
1024,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.418343229
1025,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.416347631
1026,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.414352246
1027,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.412357074
1028,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.410362115
1029,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.40836737
1030,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.406372837
1031,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.404378517
1032,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.402384411
1033,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.400390517
1034,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.398396836
1035,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.396403368
1036,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.394410113
1037,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.39241707
1038,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.390424241
1039,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.388431624
1040,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.38643922
1041,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.384447029
1042,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.38245505
1043,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.380463284
1044,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.378471731
1045,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.37648039
1046,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.374489262
1047,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.372498346
1048,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.370507643
1049,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.368517152
1050,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.366526874
1051,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.364536808
1052,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.362546955
1053,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.360557314
1054,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.358567885
1055,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.356578669
1056,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.354589665
1057,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.352600873
1058,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.350612294
1059,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.348623926
1060,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.346635771
1061,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.344647828
1062,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.342660097
1063,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.340672579
1064,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.338685272
1065,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.336698177
1066,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.334711295
1067,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.332724624
1068,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.330738166
1069,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.328751919
1070,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.326765884
1071,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.324780061
1072,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.32279445
1073,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.320809051
1074,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.318823863
1075,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.316838888
1076,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.314854124
1077,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.312869571
1078,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.310885231
1079,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.308901102
1080,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.306917185
1081,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.304933479
1082,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.302949985
1083,3,0.751336898,0.746146836,0.751336898,0.817326345,0.726139197,0.465230683,0.758795821,0.300966702
1084,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.298983631
1085,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.297000772
1086,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.295018124
1087,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.293035687
1088,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.291053462
1089,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.289071448
1090,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.287089646
1091,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.285108054
1092,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.283126675
1093,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.281145506
1094,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.279164549
1095,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.277183802
1096,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.275203267
1097,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.273222944
1098,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.271242831
1099,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.26926293
1100,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.267283239
1101,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.26530376
1102,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.263324491
1103,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.261345434
1104,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.259366587
1105,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.257387952
1106,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.255409527
1107,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.253431314
1108,3,0.751336898,0.746146836,0.751336898,0.817363382,0.726139197,0.465230683,0.758795821,0.251453311
1109,3,0.751336898,0.746146836,0.751336898,0.817401118,0.726139197,0.465230683,0.758795821,0.249475519
1110,3,0.751336898,0.746146836,0.751336898,0.817401118,0.726139197,0.465230683,0.758795821,0.247497938
1111,3,0.751336898,0.746146836,0.751336898,0.817364081,0.726139197,0.465230683,0.758795821,0.245520567
